ID;Título;Género;Duración;Sala;Idioma;;
1;El misterio perdido;Misterio;120;2D;Español;;
2;Aventuras en la selva;Aventuras;95;3D;Español;;
3;Noche de terror;Terror;85;2D;Subtitulada;;
4;Amor en París;Romance;110;2D;Español;;
5;Viaje al espacio;Ciencia Ficción;150;3D;Español;;
6;Comedia loca;Comedia;105;2D;Español;;
7;En busca del tesoro;Aventuras;130;3D;Español;;
8;Pesadilla en la calle;Terror;92;2D;Subtitulada;;
9;Misterio en la montaña;Misterio;115;2D;Español;;
10;El último samurái;Acción;140;3D;Subtitulada;;
;;;;;;;
